date,tic,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,close,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
2024-05-16,1101.TW,21657138000.0,0.26,1955674000.0,2239346000.0,2239346000.0,6418768000.0,25544599000.0,1111614000.0,8658114000.0,77511817000.0,13.65,74061639000.0,13.04,83196535000.0,14.65,176118197000.0,31.01,295927355000.0,238925148000.0,42.07,52.1,391868766000.0,68.99,188434804000.0,33.18,75511817000.0,13.29,17022204000.0,3.0,15565299000.0,2.74,72518852000.0,12.77,567986963000.0,100.0,66366622000.0,83196535000.0,16829913000.0,4585075000.0,-11626503000.0,4406327000.0,2625496000.0,3350960000.0,3350960000.0,-747354000.0,-9297856000.0,,0.033769954,0.033769954,0.033793498,0.033769954,0.033769954,0.033810917,0.0,0.0,0.0,0.033769954,0.033769954,0.0,0.033794545,0.0,0.0,0.033781935,0.03380052,0.03379098,0.033769954,0.0,0.0,0.03379892,0.03379256,0.033769954,0.033799697,0.033810563,0.033769954,0.033769954,0.0,0.033815656,0.033769954,0.0,0.033769954,0.0,0.033813227,0.0,0.0,0.0,0.0,0.033769954,0.033769954,0.0,0.0,0.033769954,0.0,0.033769954,0.033799313,0.0,0.033769954,0.033769954,0.0,0.033769954,0.0,0.0,0.0,0.0,0.033769954,0.033769954,0.033769954,0.0,0.0,0.0,0.0,0.0,0.0,0.033769954,0.0,0.033769954,0.0,0.033769954,0.0,0.0,0.033790424,0.0
2024-05-16,1102.TW,14742676000.0,0.89,9016468000.0,2815657000.0,2815657000.0,6970931000.0,16499750000.0,815606000.0,9786588000.0,35465629000.0,10.28,8574145000.0,2.49,32743169000.0,9.49,126200652000.0,36.58,344976158000.0,170738338000.0,49.49,100.0,218775506000.0,63.42,61862679000.0,17.93,35465629000.0,10.28,11507419000.0,3.34,13260100000.0,3.84,113438464000.0,32.88,344976158000.0,100.0,33229516000.0,32743169000.0,-486347000.0,3472042000.0,-2801324000.0,3648117000.0,1114052000.0,3631263000.0,3631263000.0,-320549000.0,-552210000.0,,0.033769954,0.0,0.0,0.033769954,0.033769954,0.0,0.033769954,0.0,0.0,0.0,0.0,0.03380471,0.0,0.0,0.03381115,0.0,0.0,0.0,0.033769954,0.033769954,0.0,0.0,0.0,0.0,0.0,0.033810563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03381517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033769954,0.0,0.03381049,0.033769954,0.0,0.033769954,0.0,0.0,0.033769954,0.0,0.033769954,0.0,0.0,0.0,0.033769954,0.033769954,0.033808913,0.033769954,0.0,0.0,0.033806622,0.0,0.033801015,0.0,0.0,0.0
2024-05-16,1216.TW,107038579000.0,0.97,5533901000.0,8323003000.0,8323003000.0,4266932000.0,158756079000.0,2537025000.0,12589935000.0,56820154000.0,8.42,2829658000.0,0.42,97238675000.0,14.41,221252566000.0,32.79,674819759000.0,134042267000.0,19.86,100.0,453567193000.0,67.21,245206702000.0,36.34,56820154000.0,8.42,14580114000.0,2.16,-2275703000.0,-0.34,76668158000.0,11.36,674819759000.0,100.0,100855846000.0,97238675000.0,-3617171000.0,8867792000.0,-7636845000.0,9231525000.0,10178208000.0,10860028000.0,10860028000.0,-874975000.0,-8556632000.0,,0.033769954,0.0,0.0,0.0,0.0,0.0,0.033769954,0.0,0.033769954,0.0,0.033769954,0.0,0.033794545,0.03379268,0.0,0.033781935,0.0,0.03379098,0.033769954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033769954,0.033769954,0.0,0.0,0.0,0.0,0.0,0.033769954,0.033813227,0.033806913,0.0,0.033769954,0.033793878,0.033769954,0.033769954,0.0,0.033805713,0.033769954,0.033769954,0.0,0.033799313,0.03380365,0.0,0.0,0.03381049,0.0,0.033796795,0.0,0.033769954,0.033769954,0.033769954,0.0,0.033769954,0.033769954,0.0,0.0,0.0,0.0,0.033808913,0.0,0.0,0.0,0.033806622,0.033769954,0.033801015,0.0,0.033790424,0.0
2024-05-16,1229.TW,2500227000.0,0.7,4517369000.0,1204663000.0,1204663000.0,5370610000.0,3050500000.0,30989000.0,6575273000.0,15837396000.0,17.69,1157999000.0,1.29,4403891000.0,4.92,16350326000.0,18.26,69878214000.0,48058414000.0,53.67,78.04,73192666000.0,81.74,3985189000.0,4.45,15837396000.0,17.69,340736000.0,0.38,16844329000.0,18.81,14355558000.0,16.03,89542992000.0,100.0,4686205000.0,4403891000.0,-282314000.0,756736000.0,-198401000.0,769890000.0,92871000.0,1235652000.0,1235652000.0,-44131000.0,-260689000.0,,0.033769954,0.033769954,0.0,0.033769954,0.0,0.033810917,0.0,0.0,0.0,0.033769954,0.0,0.0,0.0,0.03379268,0.03381115,0.033781935,0.03380052,0.03379098,0.0,0.0,0.033795137,0.0,0.0,0.033769954,0.0,0.0,0.033769954,0.033769954,0.03381779,0.0,0.033769954,0.033769954,0.033769954,0.0,0.033813227,0.033806913,0.0,0.033769954,0.033793878,0.033769954,0.033769954,0.033769954,0.0,0.0,0.0,0.0,0.033799313,0.0,0.0,0.0,0.03381049,0.0,0.0,0.0,0.0,0.033769954,0.0,0.033769954,0.0,0.033769954,0.0,0.0,0.0,0.033769954,0.033808913,0.0,0.0,0.033769954,0.0,0.0,0.033801015,0.0,0.033790424,0.03380618
2024-05-16,1301.TW,46275258000.0,0.03,220856000.0,220856000.0,220856000.0,-3826201000.0,48108493000.0,139925000.0,-3605345000.0,63657408000.0,11.98,11813505000.0,2.22,7091146000.0,1.33,155262790000.0,29.22,337372683000.0,337372683000.0,63.5,63.5,376068682000.0,70.78,97815891000.0,18.41,63657408000.0,11.98,19507626000.0,3.67,57214886000.0,10.77,204686884000.0,38.52,531331472000.0,100.0,6147041000.0,7091146000.0,944105000.0,-2309665000.0,-2120047000.0,-1848341000.0,1969303000.0,360781000.0,360781000.0,-676660000.0,-4258105000.0,,0.033769954,0.0,0.033793498,0.0,0.0,0.0,0.0,0.03379167,0.0,0.033769954,0.0,0.0,0.0,0.0,0.0,0.033781935,0.0,0.0,0.0,0.033769954,0.0,0.0,0.03379256,0.0,0.0,0.0,0.033769954,0.0,0.0,0.033815656,0.0,0.0,0.0,0.033769954,0.0,0.0,0.03381517,0.0,0.0,0.0,0.033769954,0.033769954,0.0,0.033769954,0.0,0.033769954,0.0,0.0,0.033769954,0.033769954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033769954,0.033769954,0.0,0.0,0.033769954,0.033769954,0.0,0.0,0.033769954,0.0,0.033769954,0.033806622,0.0,0.033801015,0.0,0.0,0.03380618
2024-05-16,1303.TW,55299779000.0,0.16,8531567000.0,1164555000.0,1164555000.0,7522774000.0,58629908000.0,61365000.0,8687329000.0,79308216000.0,12.17,27727015000.0,4.25,80023199000.0,12.27,213760894000.0,32.79,379047197000.0,363118538000.0,55.7,58.14,438160167000.0,67.21,146203745000.0,22.43,79308216000.0,12.17,12750727000.0,1.96,29563154000.0,4.53,226520153000.0,34.75,651921061000.0,100.0,80301186000.0,80023199000.0,-277987000.0,5075245000.0,-4015604000.0,5627207000.0,5315582000.0,1225920000.0,1225920000.0,-945223000.0,-3763889000.0,,0.0,0.033769954,0.0,0.033769954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033794545,0.0,0.0,0.0,0.0,0.03379098,0.0,0.0,0.033795137,0.03379892,0.03379256,0.033769954,0.033799697,0.033810563,0.033769954,0.033769954,0.0,0.0,0.0,0.0,0.0,0.033769954,0.0,0.0,0.03381517,0.033769954,0.0,0.033769954,0.0,0.033769954,0.0,0.033769954,0.0,0.033769954,0.0,0.0,0.033769954,0.033769954,0.03381049,0.0,0.0,0.033769954,0.033769954,0.033769954,0.0,0.0,0.0,0.0,0.033769954,0.033769954,0.033769954,0.033769954,0.0,0.0,0.0,0.0,0.0,0.0,0.033801015,0.0,0.033790424,0.03380618
2024-05-16,1326.TW,80312877000.0,0.26,-5966519000.0,1481081000.0,1481081000.0,-9850804000.0,83941693000.0,96364000.0,-8369723000.0,58611863000.0,10.31,9278816000.0,1.63,22754194000.0,4.0,215942277000.0,37.99,367091181000.0,325833538000.0,57.33,64.58,352443118000.0,62.01,75814009000.0,13.34,58611863000.0,10.31,14286960000.0,2.51,72945199000.0,12.83,185321612000.0,32.6,568385395000.0,100.0,23871348000.0,22754194000.0,-1117154000.0,-2810390000.0,-5874175000.0,-2016795000.0,2831560000.0,1577445000.0,1577445000.0,-794477000.0,-3708784000.0,,0.0,0.033769954,0.033793498,0.033769954,0.033769954,0.0,0.033769954,0.0,0.0,0.0,0.0,0.0,0.033794545,0.03379268,0.0,0.033781935,0.03380052,0.0,0.0,0.033769954,0.0,0.0,0.0,0.0,0.0,0.0,0.033769954,0.033769954,0.03381779,0.033815656,0.033769954,0.0,0.0,0.0,0.0,0.033806913,0.03381517,0.0,0.033793878,0.0,0.033769954,0.033769954,0.0,0.033769954,0.033769954,0.0,0.0,0.0,0.0,0.0,0.0,0.033769954,0.0,0.0,0.033769954,0.0,0.0,0.0,0.033769954,0.033769954,0.0,0.0,0.033769954,0.033769954,0.0,0.0,0.033769954,0.033769954,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-16,1402.TW,53105778000.0,0.32,5851156000.0,3720586000.0,3720586000.0,4576535000.0,65409190000.0,1281806000.0,8297121000.0,53528751000.0,7.97,13301524000.0,1.98,27048596000.0,4.03,137368148000.0,20.45,671574791000.0,231036755000.0,34.4,100.0,534206643000.0,79.55,221175423000.0,32.93,53528751000.0,7.97,34694728000.0,5.17,8230980000.0,1.23,156000563000.0,23.23,671574791000.0,100.0,31763569000.0,27048596000.0,-4714973000.0,8264029000.0,-3799377000.0,9287397000.0,5786108000.0,5002392000.0,5002392000.0,-783932000.0,-4526113000.0,,0.0,0.033769954,0.0,0.0,0.033769954,0.0,0.0,0.03379167,0.033769954,0.033769954,0.033769954,0.0,0.0,0.0,0.0,0.033781935,0.0,0.0,0.033769954,0.033769954,0.0,0.0,0.0,0.0,0.0,0.033810563,0.0,0.0,0.0,0.0,0.033769954,0.0,0.0,0.0,0.0,0.0,0.03381517,0.033769954,0.0,0.0,0.0,0.033769954,0.033805713,0.033769954,0.033769954,0.0,0.033799313,0.03380365,0.0,0.0,0.03381049,0.0,0.0,0.033769954,0.0,0.033769954,0.033769954,0.0,0.0,0.033769954,0.0,0.033769954,0.0,0.0,0.033808913,0.0,0.0,0.033769954,0.033806622,0.033769954,0.0,0.033800855,0.033790424,0.03380618
2024-05-16,1476.TW,5386042000.0,5.19,1425278000.0,1425278000.0,1425278000.0,220226000.0,7632681000.0,351971000.0,1645504000.0,2743671000.0,8.05,3769803000.0,11.06,4329811000.0,12.7,19536446000.0,57.3,34093479000.0,23612385000.0,69.26,100.0,14557033000.0,42.7,80597000.0,0.24,2743671000.0,8.05,792257000.0,2.32,259755000.0,0.76,16839156000.0,49.39,34093479000.0,100.0,2813733000.0,4329811000.0,1516078000.0,1544427000.0,-36812000.0,1587183000.0,214476000.0,1777249000.0,1777249000.0,-22440000.0,-78319000.0,,0.033769954,0.0,0.0,0.033769954,0.0,0.0,0.033769954,0.0,0.0,0.0,0.0,0.0,0.0,0.03379268,0.0,0.033781935,0.03380052,0.0,0.0,0.033769954,0.0,0.0,0.03379256,0.033769954,0.033799697,0.033810563,0.033769954,0.033769954,0.0,0.0,0.0,0.033769954,0.033769954,0.0,0.0,0.033806913,0.0,0.033769954,0.033793878,0.033769954,0.033769954,0.0,0.033805713,0.0,0.033769954,0.033769954,0.0,0.03380365,0.033769954,0.0,0.0,0.0,0.0,0.0,0.0,0.033769954,0.033769954,0.0,0.033769954,0.033769954,0.033769954,0.0,0.0,0.0,0.0,0.0,0.033769954,0.033769954,0.0,0.0,0.0,0.0,0.0,0.03380618
2024-05-16,1504.TW,10172677000.0,0.55,-1142030000.0,1286957000.0,1286957000.0,-2295197000.0,13729598000.0,482924000.0,-1008240000.0,21387966000.0,16.91,9682864000.0,7.66,25132695000.0,19.87,54501703000.0,43.1,126467406000.0,74354341000.0,58.79,100.0,71965703000.0,56.9,18340128000.0,14.5,21387966000.0,16.91,2061941000.0,1.63,13067011000.0,10.33,30728210000.0,24.3,126467406000.0,100.0,23640536000.0,25132695000.0,1492159000.0,695002000.0,-193839000.0,728911000.0,489952000.0,1769881000.0,1769881000.0,-62375000.0,-259804000.0,,0.0,0.0,0.0,0.033769954,0.033769954,0.033810917,0.0,0.0,0.033769954,0.033769954,0.0,0.0,0.033794545,0.0,0.0,0.033781935,0.0,0.0,0.033769954,0.0,0.0,0.0,0.03379256,0.0,0.0,0.033810563,0.0,0.0,0.03381779,0.033815656,0.0,0.033769954,0.0,0.033769954,0.0,0.033806913,0.0,0.033769954,0.033793878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033769954,0.0,0.0,0.033769954,0.033769954,0.033769954,0.033806622,0.0,0.033801015,0.0,0.033790424,0.03380618
2024-05-16,1590.TW,3810294000.0,9.15,1829263000.0,1829164000.0,1829164000.0,661588000.0,7205592000.0,498196000.0,2490752000.0,2000000000.0,3.43,14846145000.0,25.48,7695936000.0,13.21,26450425000.0,45.4,58259865000.0,41605822000.0,71.41,100.0,31809440000.0,54.6,752413000.0,1.29,2000000000.0,3.43,340176000.0,0.58,-740216000.0,-1.27,25499893000.0,43.77,58259865000.0,100.0,9191705000.0,7695936000.0,-1495769000.0,1453907000.0,-807764000.0,1869111000.0,615128000.0,2327360000.0,2327360000.0,-45279000.0,-437137000.0,,0.0,0.033769954,0.0,0.0,0.033769954,0.0,0.0,0.03379167,0.033769954,0.0,0.0,0.03380471,0.033794545,0.03379268,0.03381115,0.0,0.0,0.0,0.0,0.0,0.033795137,0.0,0.0,0.0,0.0,0.0,0.033769954,0.033769954,0.03381779,0.033815656,0.033769954,0.0,0.033769954,0.033769954,0.0,0.0,0.03381517,0.033769954,0.0,0.0,0.0,0.0,0.033805713,0.0,0.033769954,0.0,0.033799313,0.0,0.033769954,0.033769954,0.0,0.0,0.033796795,0.0,0.033769954,0.033769954,0.0,0.0,0.0,0.033769954,0.033769954,0.033769954,0.0,0.0,0.033808913,0.0,0.033769954,0.0,0.0,0.033769954,0.0,0.0,0.0,0.0
2024-05-16,1605.TW,37891440000.0,0.22,5328343000.0,799736000.0,799736000.0,4417478000.0,40549837000.0,-127788000.0,5217214000.0,40313329000.0,15.17,33600788000.0,12.65,12313790000.0,4.63,79015575000.0,29.74,151479608000.0,141551902000.0,53.28,57.02,186659859000.0,70.26,60605583000.0,22.81,40313329000.0,15.17,3421737000.0,1.29,10719735000.0,4.03,56918050000.0,21.42,265675434000.0,100.0,16347012000.0,12313790000.0,-4033222000.0,-4128424000.0,1115305000.0,-732219000.0,1896229000.0,671948000.0,671948000.0,-521349000.0,-2953557000.0,,0.0,0.033769954,0.033793498,0.0,0.033769954,0.0,0.033769954,0.0,0.033769954,0.033769954,0.033769954,0.0,0.0,0.0,0.03381115,0.0,0.0,0.0,0.0,0.0,0.033795137,0.0,0.03379256,0.0,0.033799697,0.0,0.0,0.033769954,0.03381779,0.0,0.0,0.033769954,0.0,0.0,0.033813227,0.0,0.03381517,0.033769954,0.0,0.033769954,0.0,0.033769954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033769954,0.0,0.033769954,0.0,0.0,0.033769954,0.033769954,0.0,0.0,0.033769954,0.0,0.033806622,0.0,0.0,0.033800855,0.033790424,0.0
2024-05-16,2002.TW,89647055000.0,0.04,3282452000.0,1131578000.0,1131578000.0,3314673000.0,93753916000.0,346969000.0,4446251000.0,157731290000.0,22.77,40688749000.0,5.87,19090447000.0,2.76,205157997000.0,29.62,347011293000.0,308714901000.0,44.57,50.1,487487700000.0,70.38,172421406000.0,24.89,157348610000.0,22.72,17202331000.0,2.48,774458000.0,0.11,122249116000.0,17.65,692645697000.0,100.0,10919515000.0,15405798000.0,4486283000.0,3349265000.0,-8191828000.0,3420408000.0,7934103000.0,1478547000.0,1478547000.0,-1250137000.0,-9025806000.0,,0.0,0.033769954,0.0,0.0,0.033769954,0.0,0.033769954,0.03379167,0.0,0.0,0.0,0.0,0.033794545,0.03379268,0.0,0.033781935,0.0,0.03379098,0.0,0.033769954,0.0,0.0,0.03379256,0.033769954,0.033799697,0.0,0.0,0.033769954,0.0,0.033815656,0.0,0.0,0.033769954,0.033769954,0.0,0.0,0.0,0.0,0.0,0.0,0.033769954,0.0,0.033805713,0.033769954,0.033769954,0.0,0.033799313,0.03380365,0.0,0.033769954,0.0,0.033769954,0.033796795,0.033769954,0.033769954,0.0,0.0,0.033769954,0.033769954,0.0,0.033769954,0.033769954,0.0,0.0,0.0,0.033769954,0.033769954,0.0,0.033806622,0.0,0.0,0.0,0.033790424,0.0
2024-05-16,2027.TW,19241474000.0,0.47,3508049000.0,1444638000.0,1444638000.0,2715803000.0,23224800000.0,507082000.0,4160441000.0,24342606000.0,17.64,23000824000.0,16.67,9926223000.0,7.19,83544236000.0,60.54,137990329000.0,66690382000.0,48.33,100.0,54446093000.0,39.46,32999386000.0,23.91,24342606000.0,17.64,2875712000.0,2.08,4161079000.0,3.02,19572032000.0,14.18,137990329000.0,100.0,9424771000.0,9926223000.0,501452000.0,4917618000.0,-1855675000.0,4922161000.0,614848000.0,1951720000.0,1951720000.0,-172874000.0,-1420653000.0,,0.0,0.033769954,0.033793498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03380471,0.0,0.03379268,0.0,0.033781935,0.0,0.0,0.033769954,0.0,0.0,0.03379892,0.0,0.033769954,0.0,0.0,0.0,0.033769954,0.03381779,0.033815656,0.033769954,0.033769954,0.033769954,0.0,0.0,0.0,0.03381517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033769954,0.0,0.0,0.03380365,0.0,0.033769954,0.03381049,0.033769954,0.0,0.0,0.0,0.033769954,0.033769954,0.0,0.033769954,0.033769954,0.033769954,0.0,0.0,0.0,0.033808913,0.0,0.0,0.0,0.0,0.033769954,0.033801015,0.033800855,0.033790424,0.0
2024-05-16,2049.TW,3917267000.0,1.12,608091000.0,360995000.0,360995000.0,212784000.0,5506465000.0,122508000.0,573779000.0,3537923000.0,6.81,7479735000.0,14.39,7580268000.0,14.59,19035009000.0,36.63,51964267000.0,34648618000.0,66.68,100.0,32929258000.0,63.37,8329195000.0,16.03,3537923000.0,6.81,851040000.0,1.64,604845000.0,1.16,23026115000.0,44.31,51964267000.0,100.0,7564000000.0,7580268000.0,16268000.0,1166361000.0,-1061001000.0,1241367000.0,558079000.0,483503000.0,483503000.0,-45787000.0,-783177000.0,,0.033769954,0.0,0.033793498,0.0,0.0,0.0,0.033769954,0.03379167,0.0,0.033769954,0.033769954,0.0,0.0,0.03379268,0.03381115,0.033781935,0.0,0.03379098,0.0,0.033769954,0.0,0.03379892,0.0,0.0,0.033799697,0.0,0.033769954,0.0,0.0,0.0,0.0,0.0,0.0,0.033769954,0.033813227,0.033806913,0.03381517,0.0,0.033793878,0.0,0.0,0.033769954,0.033805713,0.0,0.0,0.033769954,0.033799313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033769954,0.033769954,0.0,0.0,0.0,0.033769954,0.0,0.0,0.0,0.033769954,0.0,0.0,0.0,0.0,0.033806622,0.033769954,0.0,0.0,0.0,0.03380618
2024-05-16,2105.TW,17673635000.0,0.68,2219808000.0,2221116000.0,2221116000.0,1166278000.0,23622354000.0,818886000.0,3387394000.0,32414155000.0,22.81,70841000.0,0.05,25146021000.0,17.69,59040371000.0,41.54,142136133000.0,82325848000.0,57.92,100.0,83095762000.0,58.46,32783046000.0,23.06,32414155000.0,22.81,4156397000.0,2.92,-5766053000.0,-4.06,55606905000.0,39.12,142136133000.0,100.0,23575591000.0,25146021000.0,1570430000.0,4152632000.0,-94951000.0,4637038000.0,2451425000.0,3040002000.0,3040002000.0,-234339000.0,-590186000.0,,0.033769954,0.033769954,0.033793498,0.0,0.033769954,0.033810917,0.033769954,0.03379167,0.033769954,0.033769954,0.0,0.03380471,0.033794545,0.03379268,0.0,0.033781935,0.03380052,0.0,0.0,0.033769954,0.033795137,0.0,0.03379256,0.033769954,0.0,0.033810563,0.033769954,0.033769954,0.0,0.033815656,0.033769954,0.0,0.0,0.0,0.033813227,0.0,0.03381517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033769954,0.033799313,0.03380365,0.0,0.033769954,0.03381049,0.033769954,0.0,0.0,0.0,0.0,0.0,0.033769954,0.033769954,0.0,0.033769954,0.0,0.0,0.0,0.033808913,0.033769954,0.0,0.033769954,0.033806622,0.033769954,0.0,0.033800855,0.033790424,0.0
2024-05-16,2201.TW,13745976000.0,0.83,1808838000.0,1635131000.0,1635131000.0,1282121000.0,20749925000.0,458494000.0,2917252000.0,10700013000.0,2.76,16053296000.0,4.14,12832361000.0,3.31,285067273000.0,73.48,91627573000.0,61724703000.0,15.91,23.62,102866753000.0,26.52,24705322000.0,6.37,10700013000.0,2.76,39068365000.0,10.07,1195761000.0,0.31,34151934000.0,8.8,387934026000.0,100.0,16379704000.0,14503333000.0,-1876371000.0,4894750000.0,-1925077000.0,-296468000.0,2324630000.0,2093625000.0,2093625000.0,-1365845000.0,-433768000.0,,0.0,0.0,0.033793498,0.0,0.033769954,0.033810917,0.033769954,0.03379167,0.033769954,0.0,0.033769954,0.0,0.0,0.0,0.0,0.0,0.0,0.03379098,0.033769954,0.033769954,0.0,0.0,0.03379256,0.033769954,0.0,0.033810563,0.0,0.0,0.03381779,0.0,0.033769954,0.0,0.0,0.0,0.0,0.033806913,0.0,0.033769954,0.033793878,0.0,0.033769954,0.033769954,0.0,0.0,0.033769954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033796795,0.033769954,0.033769954,0.0,0.033769954,0.0,0.0,0.0,0.033769954,0.033769954,0.033769954,0.0,0.0,0.033769954,0.0,0.033769954,0.0,0.033769954,0.033801015,0.0,0.0,0.0
