date,tic,share,cash,index
2013/7/25,1101,0.0,1.9,1
2015/7/23,1101,0.0,2.49,1
2016/7/25,1101,0.0,1.33,1
2017/7/25,1101,0.0,1.45,1
2018/7/26,1101,100.0,1.5,1
2019/8/13,1101,70.108841,3.30513111,1
2020/8/12,1101,50.016326,2.50081632,1
2021/8/12,1101,0.0,3.36811984,1
2022/7/21,1101,99.928258,0.99928258,1
2023/7/11,1101,0.0,0.49971973,1
2014/7/17,1101,0.0,2.3,1
2023/7/20,1102,0.0,2.29958798,2
2022/7/28,1102,0.0,3.39965914,2
2021/8/5,1102,0.0,3.46283787,2
2020/7/23,1102,0.0,3.0,2
2019/7/24,1102,0.0,2.8,2
2018/8/30,1102,0.0,1.2,2
2016/8/31,1102,0.0,1.1,2
2015/9/1,1102,0.0,2.2,2
2014/8/28,1102,20.0,1.8,2
2013/8/29,1102,20.0,1.7,2
2017/8/30,1102,0.0,0.9,2
2023/8/3,1216,0.0,3.15,3
2021/9/9,1216,0.0,2.7,3
2019/8/1,1216,0.0,2.5,3
2018/8/2,1216,0.0,5.5,3
2017/8/3,1216,0.0,2.1,3
2016/8/4,1216,0.0,2.0,3
2015/8/6,1216,40.0,1.4,3
2014/8/7,1216,60.0,1.5,3
2013/8/8,1216,60.0,1.4,3
2020/8/6,1216,0.0,2.5,3
2022/8/4,1216,0.0,2.7,3
2022/8/30,1229,50.0,0.0,4
2013/8/2,1229,0.0,0.99923102,4
2022/4/21,1229,0.0,1.8,4
2015/8/25,1229,40.0,1.4,4
2016/8/29,1229,25.0,1.2,4
2017/8/25,1229,50.0,1.6,4
2014/8/7,1229,0.0,0.99971066,4
2018/8/27,1229,100.0,1.8,4
2019/8/29,1229,50.0,1.6,4
2020/8/12,1229,160.0,1.6,4
2021/4/22,1229,0.0,1.7,4
2021/9/24,1229,100.0,0.0,4
2023/7/26,1229,70.0,1.3,4
2021/7/30,1301,0.0,2.4,5
2013/7/17,1301,40.0,1.2,5
2014/7/3,1301,0.0,1.9,5
2015/7/15,1301,0.0,1.7,5
2016/7/13,1301,0.0,3.6,5
2018/7/11,1301,0.0,5.7,5
2019/7/2,1301,0.0,5.8,5
2020/7/2,1301,0.0,4.4,5
2022/7/5,1301,0.0,8.2,5
2017/7/12,1301,0.0,4.6,5
2023/6/27,1301,0.0,4.2,5
2016/7/19,1303,0.0,3.3,6
2014/7/9,1303,0.0,1.9,6
2015/7/9,1303,0.0,2.3,6
2017/7/18,1303,0.0,4.5,6
2018/7/10,1303,0.0,5.1,6
2019/7/3,1303,0.0,5.0,6
2020/7/7,1303,0.0,2.2,6
2021/7/28,1303,0.0,2.4,6
2013/8/7,1303,10.0,0.3,6
2022/7/6,1303,0.0,7.5,6
2023/6/29,1303,0.0,3.0,6
2014/7/4,1326,0.0,2.5,7
2015/7/21,1326,0.0,1.2,7
2016/7/6,1326,0.0,3.5,7
2017/7/6,1326,0.0,5.6,7
2018/7/5,1326,0.0,7.0,7
2019/6/26,1326,0.0,6.2,7
2020/7/1,1326,0.0,3.8,7
2021/7/27,1326,0.0,2.5,7
2013/7/22,1326,30.0,0.65,7
2022/6/28,1326,0.0,4.8,7
2023/6/14,1326,0.0,0.95,7
2022/7/28,1402,0.0,1.5,8
2021/7/30,1402,0.0,1.35,8
2020/7/27,1402,0.0,1.5,8
2019/7/19,1402,0.0,1.8,8
2018/7/19,1402,0.0,1.2,8
2017/7/20,1402,0.0,0.8,8
2016/7/14,1402,0.0,1.0,8
2015/7/30,1402,20.0,1.2,8
2023/7/17,1402,0.0,1.35,8
2014/8/28,1402,20.0,1.3,8
2013/8/27,1402,20.0,1.3,8
2023/6/15,1476,0.0,17.0,9
2024/4/11,1476,0.0,13.5,9
2022/7/5,1476,0.0,12.0,9
2021/8/13,1476,0.0,11.0,9
2020/7/9,1476,0.0,11.0,9
2019/7/11,1476,0.0,11.0,9
2018/7/9,1476,0.0,9.5,9
2017/7/25,1476,20.0,10.5,9
2015/7/28,1476,0.0,8.0,9
2014/8/28,1476,40.0,0.0,9
2014/7/9,1476,0.0,7.0,9
2016/7/12,1476,0.0,10.5,9
2013/8/23,1476,20.0,5.0,9
2022/6/15,1504,0.0,1.35,10
2018/7/5,1504,0.0,0.86,10
2017/7/5,1504,0.0,0.88,10
2016/7/5,1504,0.0,0.8,10
2015/7/7,1504,0.0,1.1,10
2014/7/8,1504,0.0,1.1,10
2013/7/18,1504,0.0,1.0,10
2021/6/9,1504,0.0,1.15,10
2020/6/11,1504,0.0,0.99,10
2019/7/3,1504,0.0,0.9,10
2023/6/15,1504,0.0,1.5,10
2018/8/30,1590,0.0,7.4448,11
2015/6/15,1590,50.0,4.8,11
2019/9/3,1590,0.0,5.23972,11
2020/9/3,1590,0.0,4.7347,11
2021/6/16,1590,0.0,9.1623,11
2022/9/7,1590,0.0,13.305,11
2017/6/15,1590,0.0,5.36889929,11
2016/8/29,1590,0.0,4.0,11
2023/9/26,1590,0.0,13.11805,11
2014/6/17,1590,0.0,6.3,11
2013/6/7,1590,70.0,3.8,11
2023/6/6,1605,0.0,1.8,12
2022/6/21,1605,0.0,1.6,12
2021/8/2,1605,0.0,0.9,12
2020/6/23,1605,0.0,0.50608642,12
2019/6/18,1605,0.0,1.2,12
2018/6/15,1605,0.0,1.0,12
2017/7/12,1605,0.0,0.7,12
2016/10/18,1605,0.0,0.2108,12
2023/7/26,2002,0.0,1.0,13
2022/7/26,2002,0.0,3.1,13
2019/7/25,2002,0.0,1.0,13
2020/7/24,2002,0.0,0.5,13
2016/7/26,2002,0.0,0.5,13
2015/7/24,2002,0.0,1.0,13
2014/8/14,2002,20.0,0.7,13
2013/7/26,2002,10.0,0.4,13
2021/8/31,2002,0.0,0.3,13
2017/7/26,2002,0.0,0.85,13
2018/7/26,2002,0.0,0.88,13
2015/8/7,2027,40.981698,0.61472546,14
2016/7/28,2027,30.000901,0.50001502,14
2023/7/28,2027,200.0,2.4,14
2018/8/24,2027,40.0,0.8,14
2022/7/20,2027,10.0,1.8,14
2021/8/9,2027,0.0,0.8,14
2020/7/15,2027,20.0,1.0,14
2019/8/14,2027,0.0,3.0,14
2014/7/7,2027,0.0,0.6,14
2013/8/1,2027,100.0,0.19999999,14
2017/7/26,2027,29.851361,0.49752268,14
2015/8/7,2049,30.0,3.2,15
2014/8/6,2049,30.0,2.7,15
2023/7/6,2049,0.0,5.5,15
2022/7/12,2049,0.0,4.5,15
2021/8/12,2049,0.0,2.0,15
2020/8/12,2049,30.0,1.8,15
2021/9/16,2049,30.0,0.0,15
2018/7/23,2049,30.0,3.5,15
2017/8/16,2049,20.0,1.6,15
2016/8/26,2049,20.0,2.1,15
2013/8/7,2049,30.0,2.7,15
2019/8/7,2049,30.0,7.0,15
2020/7/23,2105,0.0,1.0,16
2023/6/1,2105,0.0,1.4,16
2022/7/25,2105,0.0,1.2,16
2021/8/30,2105,0.0,1.2,16
2019/7/22,2105,0.0,1.1,16
2013/8/2,2105,150.0,1.5,16
2017/7/25,2105,0.0,3.0,16
2016/7/21,2105,0.0,3.0,16
2015/7/23,2105,0.0,3.0,16
2014/7/24,2105,0.0,3.0,16
2018/7/13,2105,0.0,1.8,16
2018/7/18,2201,0.0,0.58,17
2013/8/1,2201,0.0,0.8,17
2015/7/22,2201,0.0,0.7,17
2023/8/24,2201,0.0,0.93457943,17
2022/8/25,2201,0.0,1.5,17
2021/8/3,2201,0.0,1.0,17
2019/7/23,2201,0.0,0.67,17
2017/7/20,2201,0.0,0.5,17
2016/7/20,2201,0.0,0.9,17
2014/7/30,2201,0.0,0.7,17
2022/7/8,2207,0.0,20.0,18
2013/7/17,2207,0.0,9.0,18
2014/7/31,2207,0.0,12.6,18
2015/7/16,2207,0.0,10.5,18
2016/7/18,2207,0.0,12.0,18
2017/7/18,2207,0.0,12.0,18
2018/7/17,2207,0.0,12.0,18
2019/7/16,2207,0.0,12.0,18
2023/8/3,2207,20.0,2.0,18
2020/7/14,2207,0.0,14.0,18
2021/7/9,2207,0.0,17.0,18
2023/3/16,2301,0.0,3.0,19
2021/8/16,2301,0.0,2.0,19
2021/6/29,2301,0.0,3.4,19
2020/6/23,2301,0.0,3.2,19
2019/7/22,2301,0.0,2.92,19
2018/8/10,2301,0.0,2.92,19
2022/3/18,2301,0.0,2.5,19
2024/3/27,2301,0.0,2.50604928,19
2023/8/16,2301,0.0,2.0,19
2022/8/16,2301,0.0,1.5,19
2017/8/10,2301,0.0,2.92,19
2016/8/24,2301,4.990885,2.1860079,19
2015/8/10,2301,5.0,1.97,19
2014/7/31,2301,5.0036,2.71195158,19
2013/8/7,2301,4.980033,2.34061583,19
2016/7/12,2303,0.0,0.56501906,20
2019/7/16,2303,0.0,0.58989396,20
2018/7/10,2303,0.0,0.71164307,20
2017/7/11,2303,0.0,0.5,20
2013/7/8,2303,0.0,0.40639654,20
2014/7/7,2303,0.0,0.5,20
2022/6/22,2303,0.0,3.0,20
2023/6/27,2303,0.0,3.60046348,20
2015/7/14,2303,0.0,0.54969673,20
2021/7/22,2303,0.0,1.5998882,20
2020/7/15,2303,0.0,0.80395653,20
2022/6/29,2308,0.0,5.5,21
2013/7/8,2308,0.0,5.29101501,21
2014/7/3,2308,0.0,5.8,21
2015/6/30,2308,0.0,6.7,21
2016/7/7,2308,0.0,5.0,21
2017/7/3,2308,0.0,5.0,21
2023/6/30,2308,0.0,9.84,21
2019/7/2,2308,0.0,5.0,21
2018/7/2,2308,0.0,5.0,21
2020/7/2,2308,0.0,5.0,21
2021/7/20,2308,0.0,5.5,21
2023/7/4,2317,0.0,5.3,22
2022/7/4,2317,0.0,5.2,22
2021/7/22,2317,0.0,4.0,22
2020/7/23,2317,0.0,4.2,22
2019/7/25,2317,0.0,4.0,22
2017/7/13,2317,0.0,4.5,22
2018/7/25,2317,0.0,2.0,22
2016/9/2,2317,100.0,4.0,22
2014/8/28,2317,120.0,1.8,22
2015/9/3,2317,50.0,3.8,22
2013/9/9,2317,100.0,1.5,22
2024/3/29,2324,0.0,1.2,23
2019/7/15,2324,0.0,1.2,23
2020/7/17,2324,0.0,1.2,23
2021/4/23,2324,0.0,1.6,23
2023/4/20,2324,0.0,1.2,23
2014/8/7,2324,0.0,0.9994775,23
2015/8/6,2324,0.0,1.50003387,23
2016/7/26,2324,0.0,1.20053968,23
2017/7/27,2324,0.0,1.20007652,23
2018/7/23,2324,0.0,1.2,23
2022/4/22,2324,0.0,2.0,23
2013/8/8,2324,0.0,1.00690125,23
2023/7/5,2327,0.0,9.99383643,24
2022/7/4,2327,0.0,10.10281345,24
2021/8/2,2327,0.0,10.08131421,24
2020/6/22,2327,0.0,13.06165475,24
2019/8/26,2327,0.0,44.83489486,24
2018/7/9,2327,198.116669,14.86477692,24
2017/6/22,2327,0.0,3.0,24
2016/6/21,2327,0.0,2.0,24
2014/6/26,2327,0.0,0.10179575,24
2015/6/30,2327,0.0,4.00021862,24
2023/3/16,2330,0.0,2.74982072,25
2022/6/16,2330,0.0,2.75,25
2022/3/16,2330,0.0,2.75,25
2021/12/16,2330,0.0,2.75,25
2021/9/16,2330,0.0,2.75,25
2021/6/17,2330,0.0,2.5,25
2021/3/17,2330,0.0,2.5,25
2020/12/17,2330,0.0,2.5,25
2020/9/17,2330,0.0,2.5,25
2020/6/18,2330,0.0,2.5,25
2020/3/19,2330,0.0,2.5,25
2019/12/19,2330,0.0,2.5,25
2019/9/19,2330,0.0,2.0,25
2019/6/24,2330,0.0,8.0,25
2018/6/25,2330,0.0,8.0,25
2017/6/26,2330,0.0,7.0,25
2016/6/27,2330,0.0,6.0,25
2015/6/29,2330,0.0,4.49987539,25
2014/7/14,2330,0.0,2.99991232,25
2022/9/15,2330,0.0,2.75,25
2022/12/15,2330,0.0,2.75,25
2013/7/3,2330,0.0,2.9995522,25
2023/6/15,2330,0.0,2.74982072,25
2023/9/14,2330,0.0,3.0,25
2023/12/14,2330,0.0,3.0,25
2024/3/18,2330,0.0,3.49978969,25
2016/8/18,2344,0.0,0.1,26
2018/8/14,2344,0.0,1.0,26
2019/7/11,2344,0.0,1.0,26
2017/8/14,2344,0.0,0.6,26
2021/7/13,2344,0.0,0.2,26
2022/6/16,2344,0.0,1.0,26
2023/9/20,2344,0.0,1.0,26
2020/7/2,2344,0.0,0.1,26
2023/8/2,2345,0.0,7.4998,27
2013/7/18,2345,0.0,1.4935793,27
2014/7/3,2345,0.0,0.912671,27
2015/7/9,2345,0.0,1.07515,27
2016/7/12,2345,0.0,1.963,27
2017/7/11,2345,0.0,3.0978,27
2019/7/11,2345,0.0,3.9984,27
2020/7/23,2345,0.0,6.1903,27
2021/8/9,2345,0.0,6.4956,27
2022/8/4,2345,0.0,5.9987,27
2018/7/11,2345,0.0,4.1311,27
2017/8/28,2347,0.0,1.0,28
2023/6/7,2347,0.0,3.5,28
2021/6/8,2347,0.0,3.3,28
2020/6/16,2347,0.0,2.6,28
2019/8/23,2347,0.0,2.0,28
2022/6/9,2347,0.0,5.0,28
2016/8/30,2347,50.0,1.5,28
2015/7/30,2347,0.0,3.3,28
2014/7/10,2347,0.0,2.8,28
2013/7/25,2347,0.0,2.0,28
2018/8/22,2347,0.0,2.2,28
2021/7/22,2352,0.0,1.5,29
2015/7/16,2352,0.0,0.6,29
2016/7/20,2352,0.0,0.55,29
2017/7/20,2352,0.0,1.32,29
2018/8/2,2352,0.0,1.35,29
2019/7/24,2352,0.0,0.85,29
2020/7/23,2352,0.0,0.75,29
2022/7/28,2352,0.0,2.5,29
2023/7/20,2352,0.0,2.0,29
2019/7/4,2353,0.0,0.77,30
2018/7/5,2353,0.0,0.7,30
2017/7/13,2353,0.0,0.5,30
2023/6/29,2353,0.0,1.5,30
2022/6/30,2353,0.0,2.28,30
2016/7/14,2353,0.0,0.5,30
2020/7/2,2353,0.0,0.776841,30
2021/6/30,2353,0.0,1.5,30
2020/7/15,2356,0.0,1.3,31
2023/7/12,2356,0.0,1.5,31
2022/7/14,2356,0.0,1.4,31
2013/7/16,2356,0.0,0.8,31
2014/7/16,2356,0.0,1.6,31
2015/7/16,2356,0.0,1.75,31
2016/7/14,2356,0.0,1.4,31
2017/7/13,2356,0.0,1.45,31
2021/7/15,2356,0.0,1.85,31
2018/7/12,2356,0.0,1.65,31
2019/7/11,2356,0.0,1.5,31
2013/8/8,2357,0.0,19.17296825,32
2016/8/5,2357,0.0,15.0,32
2017/8/8,2357,0.0,17.0,32
2018/7/3,2357,0.0,15.0,32
2019/7/8,2357,0.0,15.0,32
2020/6/24,2357,0.0,14.0,32
2021/8/2,2357,0.0,26.0,32
2022/7/29,2357,0.0,42.0,32
2023/7/4,2357,0.0,15.0,32
2014/8/11,2357,0.0,19.5,32
2015/8/10,2357,0.0,17.0,32
2020/7/24,2360,0.0,3.00654711,33
2023/7/7,2360,0.0,8.00061312,33
2022/7/25,2360,0.0,6.98089243,33
2021/6/23,2360,0.0,4.4996051,33
2019/7/26,2360,0.0,4.17782622,33
2013/7/8,2360,0.0,2.0,33
2014/7/17,2360,0.0,2.5,33
2015/7/22,2360,0.0,2.60683543,33
2016/8/9,2360,0.0,2.37259748,33
2017/7/24,2360,0.0,3.2208648,33
2018/7/13,2360,0.0,4.47539992,33
2019/7/15,2376,0.0,3.0,34
2014/7/14,2376,0.0,3.0,34
2013/7/10,2376,0.0,1.99991377,34
2017/7/6,2376,0.0,2.59962839,34
2018/7/12,2376,0.0,4.0,34
2015/7/20,2376,0.0,2.69978539,34
2016/7/11,2376,0.0,2.5,34
2023/8/3,2376,0.0,6.2,34
2022/8/4,2376,0.0,12.0,34
2021/7/8,2376,0.0,5.0,34
2020/7/15,2376,0.0,2.2,34
2016/8/16,2377,0.0,3.5,35
2018/8/22,2377,0.0,4.5,35
2014/8/13,2377,0.0,2.0,35
2019/8/26,2377,0.0,5.0,35
2023/8/28,2377,0.0,6.6,35
2020/8/24,2377,0.0,4.2,35
2021/8/23,2377,0.0,6.1,35
2022/8/17,2377,0.0,10.5,35
2013/8/13,2377,0.0,1.1,35
2017/8/16,2377,0.0,4.5,35
2015/8/12,2377,0.0,3.0,35
2015/9/2,2379,0.0,6.0,36
2016/9/1,2379,0.0,4.0,36
2023/9/11,2379,0.0,27.0,36
2022/9/12,2379,0.0,27.0,36
