date,tic,share,cash,index
2021/9/8,2379,0.0,14.0,36
2020/9/8,2379,0.0,11.0,36
2019/9/5,2379,0.0,7.0,36
2018/9/6,2379,0.0,5.5,36
2017/9/7,2379,0.0,5.0,36
2014/8/26,2379,0.0,5.0,36
2013/8/15,2379,10.0,3.4,36
2018/7/30,2382,0.0,3.4,37
2017/7/31,2382,0.0,3.5,37
2016/8/1,2382,0.0,3.8,37
2015/7/29,2382,0.0,4.0,37
2014/8/1,2382,0.0,3.8,37
2024/4/12,2382,0.0,9.0,37
2019/7/29,2382,0.0,3.55,37
2023/4/14,2382,0.0,6.0,37
2021/7/26,2382,0.0,5.2,37
2022/8/1,2382,0.0,6.6,37
2013/8/1,2382,0.0,3.99978622,37
2020/8/3,2382,0.0,3.7,37
2023/8/24,2383,0.0,8.40683084,38
2017/8/10,2383,0.0,4.6982618,38
2022/8/25,2383,0.0,10.0,38
2013/8/29,2383,0.0,1.79406,38
2020/9/7,2383,0.0,5.76191933,38
2014/8/28,2383,0.0,1.7981,38
2015/8/27,2383,0.0,2.496265,38
2016/8/25,2383,0.0,4.29092241,38
2021/8/26,2383,0.0,7.0,38
2018/8/30,2383,0.0,4.8,38
2019/8/29,2383,0.0,3.8,38
2023/7/4,2395,99.877155,9.98771552,39
2020/7/31,2395,99.863125,7.78932375,39
2013/7/15,2395,0.0,4.88587852,39
2014/7/16,2395,0.0,5.27810437,39
2014/9/1,2395,99.433488,0.0,39
2017/6/30,2395,99.963683,6.297712,39
2018/7/9,2395,0.0,6.59515558,39
2016/6/30,2395,0.0,6.0,39
2015/6/23,2395,0.0,5.99568283,39
2021/7/8,2395,0.0,7.09279644,39
2022/7/7,2395,0.0,7.98039688,39
2019/7/9,2395,0.0,6.79567182,39
2023/6/28,2408,0.0,2.13036346,40
2022/6/30,2408,0.0,3.70281307,40
2021/8/5,2408,0.0,1.29660236,40
2020/7/2,2408,0.0,1.49728963,40
2019/7/4,2408,0.0,7.1104997,40
2018/6/28,2408,0.0,3.508727,40
2017/6/20,2408,0.0,1.5,40
2016/7/21,2408,0.0,2.8,40
2015/7/9,2408,0.0,1.9984,40
2014/7/24,2409,0.0,0.15,41
2023/8/10,2409,0.0,0.8,41
2021/6/24,2409,0.0,0.3,41
2019/7/11,2409,0.0,0.5,41
2018/7/12,2409,0.0,1.5,41
2017/7/3,2409,0.0,0.56,41
2016/7/7,2409,0.0,0.35,41
2022/7/4,2409,0.0,1.0,41
2015/7/6,2409,0.0,0.5,41
2023/6/29,2412,0.0,4.702,42
2013/7/17,2412,0.0,5.35,42
2022/6/30,2412,0.0,4.608,42
2021/8/25,2412,0.0,4.306,42
2020/7/2,2412,0.0,4.226,42
2019/7/25,2412,0.0,4.479,42
2018/7/23,2412,0.0,4.796,42
2017/7/21,2412,0.0,4.9419,42
2016/7/21,2412,0.0,5.4852,42
2014/7/17,2412,0.0,4.5251,42
2015/7/16,2412,0.0,4.8564,42
2013/7/16,2454,0.0,8.99981096,43
2024/1/4,2454,0.0,24.6,43
2015/7/15,2454,0.0,21.99993374,43
2023/6/20,2454,0.0,76.00660606,43
2022/6/23,2454,0.0,73.0010604,43
2021/7/6,2454,0.0,37.0,43
2020/7/6,2454,0.0,10.50085917,43
2019/7/8,2454,0.0,9.0,43
2018/7/9,2454,0.0,10.0,43
2016/7/15,2454,0.0,11.0,43
2017/7/6,2454,0.0,9.5,43
2014/7/4,2454,0.0,15.0,43
2023/6/29,2474,0.0,10.0,44
2023/12/7,2474,0.0,5.0,44
2021/8/31,2474,0.0,12.0,44
2020/9/3,2474,0.0,10.0,44
2019/9/16,2474,0.0,12.0,44
2017/9/14,2474,0.0,10.0,44
2016/9/8,2474,0.0,10.0,44
2015/8/20,2474,0.0,6.0,44
2014/9/17,2474,0.0,4.90222054,44
2013/8/29,2474,0.0,6.0,44
2022/9/5,2474,0.0,10.21394967,44
2018/9/18,2474,0.0,12.0,44
2015/7/23,2603,10.0,0.1,45
2018/8/29,2603,50.0,0.2,45
2021/8/18,2603,0.0,2.48660241,45
2022/6/29,2603,0.0,17.99999637,45
2023/6/30,2603,0.0,70.0,45
2022/6/27,2609,0.0,20.0,46
2023/7/4,2609,0.0,20.0,46
2016/7/25,2610,0.0,0.45852238,47
2018/8/8,2610,0.0,0.218182,47
2019/7/23,2610,0.0,0.20960737,47
2022/7/6,2610,0.0,0.83145736,47
2023/7/10,2610,0.0,0.4602191,47
2023/7/3,2615,0.0,5.0,48
2020/8/27,2615,0.0,0.8,48
2019/7/12,2615,0.0,0.6056299,48
2018/7/16,2615,0.0,0.5,48
2017/8/30,2615,0.0,0.4,48
2016/7/18,2615,0.0,1.2,48
2015/7/14,2615,0.0,2.0,48
2014/9/2,2615,0.0,0.8,48
2013/7/8,2615,0.0,0.8,48
2022/7/20,2615,150.0,10.5,48
2021/9/7,2615,100.0,1.0,48
2022/8/4,2618,0.0,0.5916945,49
2016/8/24,2618,50.0,0.3,49
2017/8/29,2618,30.0,0.2,49
2018/9/11,2618,50.0,0.2,49
2019/9/5,2618,29.836678,0.49727797,49
2023/7/14,2618,0.0,0.79907052,49
2020/9/3,2618,0.0,0.25,49
2019/7/31,2912,0.0,8.8,50
2013/8/7,2912,0.0,4.85,50
2014/8/6,2912,0.0,6.0,50
2015/8/4,2912,0.0,7.0,50
2016/8/3,2912,0.0,7.2,50
2017/8/2,2912,0.0,8.0,50
2021/9/7,2912,0.0,9.0,50
2020/8/5,2912,0.0,9.0,50
2022/8/3,2912,0.0,9.0,50
2023/8/3,2912,0.0,9.0,50
2018/8/1,2912,0.0,25.0,50
2022/8/18,3008,0.0,39.5,51
2022/3/15,3008,0.0,39.0,51
2022/1/12,3008,0.0,31.15608212,51
2023/3/16,3008,0.0,46.0,51
2020/8/11,3008,0.0,79.0,51
2021/8/10,3008,0.0,91.5,51
2023/8/17,3008,0.0,26.5,51
2018/8/16,3008,0.0,72.5,51
2017/8/17,3008,0.0,63.5,51
2016/8/18,3008,0.0,63.5,51
2019/8/6,3008,0.0,68.0,51
2014/8/21,3008,0.0,28.5,51
2013/8/23,3008,0.0,17.0,51
2015/8/17,3008,0.0,51.0,51
2024/3/21,3008,0.0,41.0,51
2022/8/25,3017,0.0,4.3,52
2023/8/25,3017,0.0,4.99580043,52
2021/8/24,3017,0.0,2.8,52
2020/9/23,3017,0.0,1.3,52
2013/9/24,3017,0.0,0.2,52
2014/9/5,3017,0.0,0.4,52
2015/9/17,3017,0.0,1.0,52
2016/9/26,3017,0.0,1.0,52
2017/9/28,3017,0.0,1.2,52
2019/9/26,3017,0.0,1.0,52
2018/9/27,3017,0.0,1.3,52
2013/8/29,3023,0.0,2.0,53
2022/8/19,3023,0.0,6.95831921,53
2021/8/20,3023,0.0,6.28812511,53
2020/7/30,3023,0.0,5.3,53
2018/7/17,3023,0.0,4.0,53
2017/7/14,3023,0.0,3.7,53
2019/8/1,3023,0.0,4.47705347,53
2015/8/27,3023,19.656702,2.75193825,53
2014/8/21,3023,0.0,2.5,53
2023/8/31,3023,0.0,8.46132549,53
2016/8/24,3023,29.988644,3.09882634,53
2022/7/12,3034,0.0,51.5,54
2017/7/11,3034,0.0,7.0,54
2018/7/12,3034,0.0,7.1,54
2016/7/12,3034,0.0,9.0,54
2020/7/13,3034,0.0,10.5,54
2021/8/17,3034,0.0,15.6,54
2023/7/11,3034,0.0,37.0,54
2019/7/12,3034,0.0,8.8,54
2015/7/14,3034,0.0,10.0,54
2014/8/14,3034,0.0,6.0,54
2013/8/15,3034,0.0,5.5929359,54
2019/7/29,3037,0.0,0.80005385,55
2013/7/25,3037,0.0,1.1,55
2014/7/24,3037,0.0,0.60242126,55
2015/7/28,3037,0.0,0.50497154,55
2020/7/15,3037,0.0,1.09186073,55
2017/8/8,3037,0.0,0.2985,55
2016/7/28,3037,0.0,0.30242516,55
2022/7/15,3037,0.0,3.4,55
2018/7/30,3037,0.0,0.49822031,55
2021/8/27,3037,0.0,1.39293356,55
2023/7/13,3037,0.0,7.99298687,55
2018/7/10,3045,0.0,5.6,56
2023/6/30,3045,0.0,4.3,56
2021/8/23,3045,0.0,4.29953,56
2017/7/11,3045,0.0,5.6,56
2019/7/9,3045,0.0,5.54897,56
2013/7/8,3045,0.0,5.5,56
2014/6/27,3045,0.0,5.6,56
2015/6/26,3045,0.0,5.6,56
2016/6/30,3045,0.0,5.6,56
2020/7/17,3045,0.0,4.75,56
2022/7/8,3045,0.0,4.3,56
2023/7/5,3231,0.0,2.59872094,57
2022/7/6,3231,0.0,2.20011602,57
2021/7/21,3231,0.0,2.2,57
2020/7/7,3231,0.0,2.04225184,57
2019/7/22,3231,0.0,1.48793283,57
2018/8/1,3231,29.22908,1.16916339,57
2017/8/2,3231,29.60839,1.1843357,57
2016/8/9,3231,29.91332,1.19653304,57
2015/8/6,3231,30.74742,1.22989701,57
2014/7/29,3231,20.02637,1.8023737,57
2013/8/1,3231,50.0,1.5,57
2020/6/1,3443,0.0,5.0,58
2015/6/16,3443,0.0,3.0,58
2016/6/13,3443,0.0,3.0,58
2017/6/5,3443,0.0,3.5,58
2018/6/1,3443,0.0,5.0,58
2019/6/3,3443,0.0,5.0,58
2014/6/17,3443,0.0,3.0,58
2013/7/17,3443,0.0,3.0,58
2022/6/2,3443,0.0,7.0,58
2023/6/2,3443,0.0,14.0,58
2021/6/3,3443,0.0,5.0,58
2016/7/11,3481,0.0,0.19999922,59
2022/7/11,3481,0.0,1.05499542,59
2021/7/27,3481,0.0,0.39883801,59
2020/7/17,3481,0.0,0.1,59
2015/7/9,3481,0.0,0.70002017,59
2014/7/16,3481,0.0,0.1499953,59
2019/7/12,3481,0.0,0.06,59
2018/7/11,3481,0.0,0.8,59
2017/7/11,3481,0.0,0.09999972,59
2020/7/30,3533,0.0,10.5,60
2014/7/30,3533,0.0,3.5,60
2015/7/29,3533,0.0,5.5,60
2019/7/31,3533,0.0,8.7,60
2023/8/3,3533,0.0,25.18260888,60
2017/7/27,3533,0.0,4.0,60
2018/7/31,3533,0.0,5.5,60
2022/8/3,3533,0.0,15.9234912,60
2021/8/26,3533,0.0,13.3,60
2013/8/1,3533,0.0,4.5,60
2016/7/28,3533,0.0,4.5,60
2019/7/31,3653,0.0,3.5275185,61
2022/9/1,3653,99.963,0.0,61
2013/7/9,3653,0.0,2.00944963,61
2014/7/3,3653,0.0,2.7,61
2015/7/2,3653,0.0,3.8,61
2016/7/14,3653,0.0,2.5,61
2017/7/7,3653,0.0,2.0,61
2018/8/7,3653,0.0,2.0,61
2020/8/20,3653,0.0,5.0,61
2021/8/31,3653,0.0,6.00083463,61
2022/7/14,3653,0.0,5.99719143,61
2023/8/23,3653,0.0,11.66036423,61
2014/8/7,3702,0.0,2.3,62
2013/7/25,3702,0.0,2.4,62
2022/7/19,3702,0.0,3.5,62
2021/8/11,3702,0.0,3.1,62
2020/7/31,3702,0.0,2.4,62
2018/7/25,3702,0.0,2.4,62
2017/8/11,3702,0.0,2.28940817,62
2016/8/1,3702,0.0,2.4,62
2015/8/6,3702,0.0,2.5,62
2023/7/25,3702,0.0,3.85,62
2021/7/23,4904,0.0,3.25,63
2022/7/14,4904,0.0,3.25,63
2023/7/5,4904,0.0,3.25,63
2015/7/15,4904,0.0,3.75,63
2014/7/16,4904,0.0,3.75,63
2013/7/24,4904,0.0,3.5,63
2018/7/11,4904,0.0,3.75,63
2017/7/12,4904,0.0,3.75,63
2016/7/12,4904,0.0,3.75,63
2019/7/16,4904,0.0,3.75,63
2020/7/14,4904,0.0,3.25,63
2021/6/30,4938,0.0,4.48877769,64
2020/6/30,4938,0.0,4.50048404,64
2023/7/4,4938,0.0,4.00341673,64
2018/7/30,4938,0.0,4.00166594,64
2017/8/1,4938,0.0,4.92865082,64
2016/8/2,4938,0.0,5.0297424,64
2015/8/4,4938,0.0,4.03741766,64
2014/9/5,4938,0.0,2.76786462,64
2013/10/1,4938,0.0,1.48117354,64
2022/6/30,4938,0.0,5.00137591,64
2019/7/31,4938,0.0,3.50089644,64
2019/7/8,4958,0.0,4.459774,65
2022/6/20,4958,0.0,5.0,65
2021/6/30,4958,0.0,4.5,65
2020/7/8,4958,0.0,4.5,65
2017/7/7,4958,0.0,2.2,65
2018/7/13,4958,0.0,3.3,65
2013/7/25,4958,50.0,2.0,65
2014/9/2,4958,0.0,2.9998605,65
2015/8/31,4958,0.0,3.6713641,65
2023/6/5,4958,0.0,6.0,65
2016/8/31,4958,0.0,4.5,65
2021/8/5,5871,50.0,5.0,66
2019/7/31,5871,30.0,4.2,66
2013/8/27,5871,100.0,0.0,66
2014/7/28,5871,100.0,2.0,66
2015/7/28,5871,40.0,2.8,66
2016/8/2,5871,0.0,3.1,66
2017/7/27,5871,0.0,3.4,66
2018/7/31,5871,20.0,3.8,66
2020/6/23,5871,40.0,4.6,66
2022/6/22,5871,50.0,6.0,66
2023/8/1,5871,20.0,6.4,66
2013/6/26,5871,0.0,2.0,66
2022/6/21,6505,0.0,3.8,67
2021/7/23,6505,0.0,0.59,67
2020/6/17,6505,0.0,2.9,67
2019/6/20,6505,0.0,4.8,67
2018/7/4,6505,0.0,6.3,67
2016/7/4,6505,0.0,4.0,67
2015/7/2,6505,0.0,0.85,67
2014/7/1,6505,0.0,2.5,67
2013/7/2,6505,0.0,0.26,67
2023/6/13,6505,0.0,1.1,67
2017/6/28,6505,0.0,6.0,67
2021/8/4,8046,0.0,3.4,68
2020/7/9,8046,0.0,0.7,68
2019/7/9,8046,0.0,0.7,68
2022/6/29,8046,0.0,10.0,68
2018/7/3,8046,0.0,0.5,68
2017/7/20,8046,0.0,0.8,68
2016/7/6,8046,0.0,1.0,68
2015/7/16,8046,0.0,1.3,68
2023/6/15,8046,0.0,18.0,68
2022/7/11,9904,0.0,1.5,69
2023/7/12,9904,0.0,1.3,69
2013/7/22,9904,0.0,1.5,69
2014/7/14,9904,0.0,1.0,69
2015/7/7,9904,0.0,1.5,69
2016/7/7,9904,0.0,1.5,69
2017/7/6,9904,0.0,1.5,69
2018/7/6,9904,0.0,2.0,69
2019/7/8,9904,0.0,1.5,69
2020/7/29,9904,0.0,1.25,69
2021/7/14,9904,0.0,0.5,69
2023/8/3,9910,120.0,7.7,70
2022/7/5,9910,0.0,4.1,70
2021/8/3,9910,0.0,3.7,70
2020/8/18,9910,200.0,4.0,70
2019/7/23,9910,100.0,6.7,70
2014/8/5,9910,40.0,3.3,70
2017/7/6,9910,0.0,5.2,70
2016/7/26,9910,120.0,5.0,70
2015/8/27,9910,30.0,3.7,70
2013/7/23,9910,40.0,2.2,70
2018/7/17,9910,0.0,5.0,70
2013/8/19,9921,0.0,5.5,71
2014/8/11,9921,0.0,6.0,71
2015/8/13,9921,0.0,6.6,71
2016/8/15,9921,0.0,6.2,71
2017/8/24,9921,0.0,5.0,71
2018/8/17,9921,0.0,3.5,71
2019/8/19,9921,0.0,4.6,71
2020/8/21,9921,0.0,4.6,71
2021/8/23,9921,0.0,8.0,71
2022/8/19,9921,0.0,10.0,71
2023/8/25,9921,0.0,7.8,71
2017/7/26,9941,0.0,4.8099999,72
2023/7/25,9941,100.0,5.6,72
2013/7/31,9941,0.0,2.95236821,72
2014/7/30,9941,0.0,4.8437429,72
2015/7/29,9941,0.0,5.09621168,72
2016/7/27,9941,0.0,4.72216971,72
2018/7/25,9941,0.0,5.9,72
2019/7/24,9941,100.0,5.5,72
2020/8/25,9941,100.0,4.5,72
2021/8/24,9941,150.0,4.7,72
2022/7/26,9941,170.0,5.5,72
2021/7/26,9945,0.0,1.0,73
2022/10/27,9945,500.0,0.0,73
2013/7/4,9945,0.0,2.9126836,73
2014/7/25,9945,0.0,4.39962017,73
2015/7/13,9945,0.0,3.9968167,73
2017/8/31,9945,200.0,0.0,73
2018/7/23,9945,0.0,2.0,73
2019/7/5,9945,0.0,2.0,73
2022/8/12,9945,0.0,2.0,73
2020/8/19,9945,500.0,0.0,73
2021/9/23,9945,400.0,0.0,73
2020/7/16,9945,0.0,1.0,73
